Run#,MiSeq Run,Date Run,Description,Raw Data,Pipeline Output in S3 bucket rd-output
CG001Qv51Next001,CG001Qv51Run018,2020-08-31,Run of CG001Qv51Run018 pool (remade to normalize sample 11),200831_NB551381_0081_AHFY5KAFX2,200831_NB551381_0081_AHFY5KAFX2_version2
CG001Qv51Next002,CG001Qv51Run025,2020-10-02,Run of CG001Qv51Run025 pool; horizon cfDNA dilution series,201002_NB551381_0087_AHFW2FAFX2,201002_NB551381_0087_AHFW2FAFX2
CG001Qv51Next003,CG001Qv51Run028,2020-10-07,Run of CG001Qv51Run028 pool; clinical cfDNA dilution run 1: dilution series in normal plasma,201007_NB551381_0088_AHFYYHAFX2,201007_NB551381_0088_AHFYYHAFX2
CG001Qv51Next004,CG001Qv51Run029,2020-10-09,Run of CG001Qv51Run029 pool; testing run 1: clinical FFPE and cfDNA samples,201009_NB551381_0089_AHFWCMAFX2,201009_NB551381_0089_AHFWCMAFX2
CG001Qv51Next005,CG001Qv51Run030,2020-10-13,Run of CG001Qv51Run030 pool; testing run 2: clinical FFPE and cfDNA samples,201013_NB551381_0090_AHFW2GAFX2,CG001Q51Next005_input
CG001Qv51Next006,CG001Qv51Run033,2020-10-16,Run of CG001Qv51Run033 pool; clinical cfDNA dilution run 2: dilution series in normal plasma,201016_NB551381_0091_AHFW22AFX2,201016_NB551381_0091_AHFW22AFX2
CG001Qv51Next007,CG001Qv51Run026,2020-10-23,Run of CG001Qv51Run026 pool; horizon cfDNA dilution series,201023_NB551381_0093_AHFWLJAFX2,201023_NB551381_0093_AHFWLJAFX2
CG001Qv51Next008,CG001Qv51Run032,2020-10-26,testing run 3: clinical FFPE and cfDNA samples,201026_NB551381_0094_AHHH73AFX2,201026_NB551381_0094_AHHH73AFX2_version2
CG001Qv51Next009,CG001Qv51Run034,2020-10-27,testing run 4: clinical FFPE and cfDNA samples,201027_NB551381_0095_AHHGYHAFX2,201027_NB551381_0095_AHHGYHAFX2
CG001Qv51Next010,CG001Qv51Run036,2020-10-29,clinical cfDNA dilution run 3: dilution series in normal plasma,201029_NB551381_0096_AHHKM7AFX2,201029_NB551381_0096_AHHKM7AFX2_version8
CG001Qv51Next011,CG001Qv51Run038,2020-11-02,clinical cfDNA dilution run 4: dilution series in normal plasma,201102_NB551381_0097_AHHKHWAFX2,201102_NB551381_0097_AHHKHWAFX2
CG001Qv51Next012,CG001Qv51Run039,2020-11-04,clinical cfDNA dilution run 5: dilution series in normal plasma,201104_NB551381_0098_AHHKK5AFX2,201104_NB551381_0098_AHHKK5AFX2
CG001Qv51Next013,CG001Qv51Run040,2020-11-12,MSI testing run 6; 21 GyneBank FFPE,201112_NB551381_0099_AHJM32AFX2,201112_NB551381_0099_AHJM32AFX2_version2
CG001Qv51Next014,CG001Qv51Run035,2020-11-17,MSI testing run 5; GyneBank FFPE and BC,201117_NB551381_0100_AHJKK3AFX2,201117_NB551381_0100_AHJKK3AFX2
CG001Qv51Next018,CG001Qv51Run031,2020-11-27,MSI testing run 4; GyneBank FFPE and BC,201127_NB551381_0104_AHJLGGAFX2,201127_NB551381_0104_AHJLGGAFX2_version2
CG001Qv51Next020,CG001Qv51Run027,2020-12-02,testing gynebank cohort samples for MSI status (MSI run 3),201202_NB551381_0106_AHJLHLAFX2,201202_NB551381_0106_AHJLHLAFX2
CG001Qv51Next021,CG001Qv51Run020,2020-12-07,MSI samples with panel 12 (MSI run 2),201207_NB551381_0107_AHJLJYAFX2,
